Postcode,Bevolking,Inkomen,Gemiddelde_leeftijd,Private_households,Institutional_household,Single_persons,Single_parent,Couple_with_kids,Couple_no_kids,Kid_living_with_parents,Other_household_member,nulTotTien,tienTotTwintig,twintigTotDertig,dertigTotVeertig,veertigTotVijftig,vijftigTotZestig,zestigTotZeventig,zeventigPlus
8806,595.0,33.6,41.626984126984134,1.0,0.0,0.16806722689075632,0.01680672268907563,0.25210084033613445,0.2605042016806723,0.29411764705882354,0.008403361344537815,0.11904761904761904,0.12698412698412698,0.1111111111111111,0.0873015873015873,0.12698412698412698,0.1746031746031746,0.14285714285714285,0.1111111111111111
8807,255.0,32.8,43.48039215686275,1.0,0.0,0.13725490196078433,0.0392156862745098,0.23529411764705882,0.3333333333333333,0.21568627450980393,0.0392156862745098,0.09803921568627451,0.11764705882352941,0.0392156862745098,0.1568627450980392,0.13725490196078433,0.19607843137254902,0.13725490196078433,0.11764705882352941
8808,360.0,29.9,43.235294117647065,1.0,0.0,0.16666666666666666,0.013888888888888888,0.25,0.3055555555555556,0.25,0.013888888888888888,0.058823529411764705,0.14705882352941177,0.058823529411764705,0.14705882352941177,0.16176470588235295,0.17647058823529413,0.16176470588235295,0.08823529411764706
8809,40.0,29.9,37.5,1.0,0.0,0.125,0.0,0.375,0.125,0.375,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.25,0.0
8811,465.0,35.4,40.59782608695652,1.0,0.0,0.13978494623655913,0.021505376344086023,0.27956989247311825,0.23655913978494625,0.3010752688172043,0.021505376344086023,0.10869565217391304,0.15217391304347827,0.09782608695652174,0.09782608695652174,0.17391304347826086,0.11956521739130435,0.16304347826086957,0.08695652173913043
8812,255.0,35.8,45.45918367346939,1.0,0.0,0.13725490196078433,0.0196078431372549,0.23529411764705882,0.3333333333333333,0.27450980392156865,0.0,0.061224489795918366,0.12244897959183673,0.08163265306122448,0.10204081632653061,0.16326530612244897,0.1836734693877551,0.1836734693877551,0.10204081632653061
8813,135.0,35.8,43.362068965517246,1.0,0.0,0.07407407407407407,0.037037037037037035,0.25925925925925924,0.3333333333333333,0.2962962962962963,0.0,0.13793103448275862,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.13793103448275862
8814,125.0,35.8,38.86363636363637,1.0,0.0,0.08,0.0,0.4,0.16,0.32,0.04,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.09090909090909091
8816,115.0,35.8,40.25,1.0,0.0,0.13043478260869565,0.0,0.21739130434782608,0.34782608695652173,0.30434782608695654,0.0,0.15,0.2,0.0,0.1,0.1,0.2,0.15,0.1
8821,560.0,32.5,46.2962962962963,1.0,0.0,0.15178571428571427,0.03571428571428571,0.21428571428571427,0.3482142857142857,0.25,0.0,0.08333333333333333,0.10185185185185185,0.08333333333333333,0.06481481481481481,0.14814814814814814,0.18518518518518517,0.21296296296296297,0.12037037037037036
8822,1040.0,35.6,39.80232558139535,0.9855769230769231,0.014423076923076924,0.1201923076923077,0.03365384615384615,0.25961538461538464,0.25961538461538464,0.3076923076923077,0.004807692307692308,0.11627906976744186,0.13488372093023257,0.11627906976744186,0.12093023255813953,0.13488372093023257,0.15813953488372093,0.13488372093023257,0.08372093023255814
8823,340.0,36.9,43.67647058823529,1.0,0.0,0.10294117647058823,0.014705882352941176,0.27941176470588236,0.29411764705882354,0.29411764705882354,0.014705882352941176,0.07352941176470588,0.16176470588235295,0.08823529411764706,0.10294117647058823,0.10294117647058823,0.19117647058823528,0.1323529411764706,0.14705882352941177
8831,1025.0,33.8,42.21153846153846,1.0,0.0,0.13170731707317074,0.014634146341463415,0.2780487804878049,0.28780487804878047,0.2780487804878049,0.00975609756097561,0.10576923076923077,0.125,0.09615384615384616,0.11057692307692307,0.15384615384615385,0.14903846153846154,0.13942307692307693,0.1201923076923077
8832,110.0,33.8,40.833333333333336,1.0,0.0,0.13636363636363635,0.0,0.3181818181818182,0.22727272727272727,0.3181818181818182,0.0,0.125,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.125,0.25,0.08333333333333333,0.125
8833,25.0,33.8,29.5,1.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.6,0.0,0.0,0.2,0.2,0.0,0.0
8834,195.0,33.8,44.16666666666666,1.0,0.0,0.10256410256410256,0.02564102564102564,0.2564102564102564,0.3076923076923077,0.3076923076923077,0.0,0.07692307692307693,0.15384615384615385,0.05128205128205128,0.07692307692307693,0.1794871794871795,0.1794871794871795,0.1794871794871795,0.10256410256410256
8835,415.0,37.6,43.125,1.0,0.0,0.1686746987951807,0.03614457831325301,0.2289156626506024,0.2891566265060241,0.26506024096385544,0.012048192771084338,0.10227272727272728,0.14772727272727273,0.07954545454545454,0.09090909090909091,0.125,0.18181818181818182,0.125,0.14772727272727273
8841,115.0,37.6,41.7,1.0,0.0,0.08695652173913043,0.0,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.0,0.08,0.16,0.12,0.08,0.16,0.2,0.08,0.12
8842,450.0,36.3,41.84782608695652,1.0,0.0,0.1,0.022222222222222223,0.24444444444444444,0.32222222222222224,0.3111111111111111,0.0,0.10869565217391304,0.13043478260869565,0.11956521739130435,0.10869565217391304,0.09782608695652174,0.17391304347826086,0.13043478260869565,0.13043478260869565
8843,270.0,38.9,41.018518518518526,1.0,0.0,0.12962962962962962,0.018518518518518517,0.2777777777777778,0.25925925925925924,0.3148148148148148,0.0,0.1111111111111111,0.14814814814814814,0.05555555555555555,0.12962962962962962,0.12962962962962962,0.18518518518518517,0.14814814814814814,0.09259259259259259
8844,40.0,38.9,52.5,1.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111
8845,80.0,38.9,42.5,1.0,0.0,0.0625,0.0625,0.3125,0.1875,0.375,0.0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.15789473684210525
8851,1375.0,31.5,43.69565217391305,0.9890909090909091,0.01090909090909091,0.14909090909090908,0.03636363636363636,0.21818181818181817,0.29818181818181816,0.2727272727272727,0.014545454545454545,0.10507246376811594,0.11594202898550725,0.10507246376811594,0.10869565217391304,0.11956521739130435,0.15579710144927536,0.14130434782608695,0.14855072463768115
8852,70.0,31.5,44.16666666666666,1.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333
8853,40.0,31.5,37.5,1.0,0.0,0.125,0.0,0.25,0.25,0.375,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.0
8854,530.0,30.4,41.20192307692308,1.0,0.0,0.16037735849056603,0.018867924528301886,0.27358490566037735,0.27358490566037735,0.2641509433962264,0.009433962264150943,0.10576923076923077,0.125,0.11538461538461539,0.14423076923076922,0.1346153846153846,0.1346153846153846,0.11538461538461539,0.125
8855,1715.0,30.6,41.042274052478135,0.9941690962099126,0.0058309037900874635,0.1457725947521866,0.026239067055393587,0.2653061224489796,0.2594752186588921,0.2886297376093295,0.008746355685131196,0.11078717201166181,0.13994169096209913,0.10204081632653061,0.119533527696793,0.1457725947521866,0.13411078717201166,0.1282798833819242,0.119533527696793
8856,150.0,30.6,43.07692307692307,1.0,0.0,0.1,0.03333333333333333,0.23333333333333334,0.3333333333333333,0.26666666666666666,0.03333333333333333,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.11538461538461539
8857,485.0,34.1,44.45876288659794,1.0,0.0,0.15463917525773196,0.030927835051546393,0.2268041237113402,0.30927835051546393,0.26804123711340205,0.010309278350515464,0.08247422680412371,0.12371134020618557,0.08247422680412371,0.10309278350515463,0.13402061855670103,0.17525773195876287,0.18556701030927836,0.1134020618556701
8861,6560.0,29.8,48.665011459129104,0.9763719512195121,0.023628048780487805,0.24314024390243902,0.027439024390243903,0.16539634146341464,0.3323170731707317,0.18445121951219512,0.023628048780487805,0.06799083269671505,0.11535523300229182,0.08479755538579067,0.08479755538579067,0.11535523300229182,0.1443850267379679,0.15584415584415584,0.23147440794499619
8862,8100.0,30.6,40.955610357583225,0.9888888888888889,0.011111111111111112,0.13765432098765432,0.043827160493827164,0.25,0.24876543209876542,0.30061728395061726,0.008024691358024692,0.1189889025893958,0.1374845869297164,0.09864364981504316,0.10727496917385944,0.14734895191122072,0.1442663378545006,0.12577065351418001,0.12022194821208385
8871,15.0,30.6,57.5,1.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8872,595.0,34.2,43.7,0.9915966386554622,0.008403361344537815,0.16806722689075632,0.03361344537815126,0.2184873949579832,0.31932773109243695,0.24369747899159663,0.008403361344537815,0.088,0.128,0.096,0.096,0.144,0.16,0.152,0.136
8881,2575.0,26.8,43.27735124760078,0.9281553398058252,0.07184466019417475,0.2854368932038835,0.02524271844660194,0.14951456310679612,0.29320388349514565,0.16310679611650486,0.011650485436893204,0.0671785028790787,0.11132437619961612,0.2034548944337812,0.09021113243761997,0.11516314779270634,0.12092130518234165,0.12092130518234165,0.1708253358925144
8882,20.0,26.8,55.83333333333334,1.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
8883,15.0,26.8,55.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8884,115.0,26.8,46.6304347826087,1.0,0.0,0.13043478260869565,0.043478260869565216,0.21739130434782608,0.30434782608695654,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.13043478260869565
8885,35.0,26.8,39.16666666666666,1.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222
8891,1040.0,33.8,44.207317073170735,1.0,0.0,0.1778846153846154,0.028846153846153848,0.22596153846153846,0.3076923076923077,0.23076923076923078,0.028846153846153848,0.1024390243902439,0.09268292682926829,0.08780487804878048,0.11707317073170732,0.15121951219512195,0.17560975609756097,0.14146341463414633,0.13170731707317074
8892,20.0,33.8,42.5,1.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
8893,90.0,33.8,37.75,1.0,0.0,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.1,0.15,0.2,0.1,0.15,0.1,0.1,0.1
